player_id,year,pa,bip,ba,est_ba,est_ba_minus_ba_diff,slg,est_slg,est_slg_minus_slg_diff,woba,est_woba,est_woba_minus_woba_diff,Name,Position,Source,ERA,xERA,era_minus_xera_diff
687798,2024,55,39,0.288,0.281,0.0069999999999999,0.5,0.475,0.025,0.343,0.334,0.009,Nick Robertson,PIT,BBSavant_2024,4.05,4.61,-0.56
814005,2024,55,40,0.314,0.269,0.0449999999999999,0.667,0.541,0.126,0.428,0.364,0.064,Jake Bloss,PIT,BBSavant_2024,6.94,5.62,1.323
668676,2024,54,42,0.255,0.279,-0.024,0.574,0.626,-0.052,0.392,0.421,-0.0289999999999999,Zach Plesac,PIT,BBSavant_2024,8.25,8.05,0.2
672782,2024,54,36,0.25,0.218,0.032,0.455,0.454,0.001,0.346,0.338,0.0079999999999999,Yoendrys Gómez,PIT,BBSavant_2024,3.97,4.74,-0.769
676661,2024,54,43,0.25,0.297,-0.0469999999999999,0.442,0.439,0.003,0.309,0.334,-0.025,Max Lazar,PIT,BBSavant_2024,4.61,4.61,0.0
622608,2024,54,39,0.326,0.313,0.013,0.587,0.627,-0.04,0.432,0.438,-0.006,Antonio Senzatela,PIT,BBSavant_2024,6.57,8.94,-2.372
666818,2024,53,34,0.422,0.34,0.0819999999999999,0.689,0.563,0.126,0.493,0.421,0.072,Luis Frías,PIT,BBSavant_2024,13.97,8.05,5.916
623474,2024,52,34,0.265,0.207,0.058,0.449,0.365,0.084,0.327,0.273,0.0539999999999999,Jimmy Herget,PIT,BBSavant_2024,4.38,2.99,1.388
676969,2024,52,38,0.318,0.274,0.0439999999999999,0.455,0.379,0.076,0.382,0.34,0.0419999999999999,Brett de Geus,PIT,BBSavant_2024,7.15,4.8,2.347
702674,2024,52,36,0.326,0.255,0.071,0.744,0.572,0.172,0.478,0.396,0.0819999999999999,Caden Dana,PIT,BBSavant_2024,9.58,6.9,2.681
621097,2024,51,30,0.317,0.291,0.026,0.439,0.443,-0.004,0.397,0.39,0.007,Jacob Waguespack,PIT,BBSavant_2024,5.4,6.64,-1.24
621366,2024,51,33,0.311,0.31,0.001,0.511,0.546,-0.035,0.385,0.401,-0.016,Ryan Borucki,PIT,BBSavant_2024,7.36,7.12,0.244
456501,2024,50,41,0.298,0.349,-0.0509999999999999,0.681,0.735,-0.0539999999999999,0.42,0.47,-0.0499999999999999,Johnny Cueto,PIT,BBSavant_2024,7.15,10.85,-3.703
642028,2024,50,42,0.349,0.349,0.0,0.512,0.539,-0.027,0.382,0.406,-0.024,Josh Rogers,PIT,BBSavant_2024,6.54,7.34,-0.795
656786,2024,50,41,0.256,0.327,-0.071,0.395,0.435,-0.0399999999999999,0.323,0.376,-0.0529999999999999,Parker Mushinski,PIT,BBSavant_2024,6.54,6.08,0.465
663989,2024,49,37,0.222,0.245,-0.0229999999999999,0.378,0.425,-0.0469999999999999,0.276,0.307,-0.0309999999999999,Nick Vespi,PIT,BBSavant_2024,2.92,3.83,-0.911
670810,2024,49,41,0.319,0.287,0.032,0.511,0.507,0.004,0.355,0.345,0.01,Logan Gillaspie,PIT,BBSavant_2024,7.15,4.97,2.177
678821,2024,49,28,0.175,0.197,-0.022,0.2,0.259,-0.059,0.238,0.277,-0.039,Luis Peralta,PIT,BBSavant_2024,0.73,3.08,-2.35
669308,2024,49,22,0.238,0.146,0.092,0.31,0.21,0.1,0.288,0.217,0.0709999999999999,Sean Reynolds,PIT,BBSavant_2024,0.82,1.9,-1.082
656420,2024,48,33,0.262,0.282,-0.0199999999999999,0.548,0.619,-0.0709999999999999,0.385,0.417,-0.0319999999999999,J.P. Feyereisen,PIT,BBSavant_2024,8.18,7.86,0.322
676083,2024,48,36,0.512,0.345,0.167,0.814,0.598,0.2159999999999999,0.566,0.419,0.1469999999999999,Janson Junk,PIT,BBSavant_2024,14.63,7.96,6.665
672851,2024,48,37,0.293,0.255,0.0379999999999999,0.463,0.398,0.065,0.357,0.342,0.0149999999999999,Joan Adon,PIT,BBSavant_2024,6.75,4.87,1.88
528748,2024,48,35,0.268,0.311,-0.0429999999999999,0.341,0.41,-0.0689999999999999,0.313,0.358,-0.0449999999999999,Humberto Castellanos,PIT,BBSavant_2024,5.23,5.41,-0.184
554431,2024,48,35,0.356,0.312,0.0439999999999999,0.622,0.59,0.032,0.432,0.403,0.0289999999999999,Tyler Matzek,PIT,BBSavant_2024,9.9,7.2,2.7
668873,2024,48,35,0.268,0.26,0.008,0.463,0.547,-0.084,0.36,0.386,-0.026,Caleb Kilian,PIT,BBSavant_2024,4.22,6.47,-2.251
669912,2024,48,34,0.293,0.259,0.0339999999999999,0.439,0.367,0.072,0.367,0.336,0.0309999999999999,Kirby Snead,PIT,BBSavant_2024,4.36,4.68,-0.325
668984,2024,47,37,0.341,0.278,0.063,0.568,0.442,0.1259999999999999,0.407,0.337,0.0699999999999999,Casey Legumina,PIT,BBSavant_2024,8.68,4.71,3.969
646242,2024,47,36,0.318,0.251,0.067,0.568,0.41,0.1579999999999999,0.395,0.309,0.086,Jhonathan Díaz,PIT,BBSavant_2024,4.66,3.88,0.775
681870,2024,47,24,0.14,0.15,-0.0099999999999999,0.163,0.194,-0.031,0.179,0.196,-0.017,Erik Sabrowski,PIT,BBSavant_2024,0.0,1.56,-1.56
669111,2024,47,29,0.171,0.162,0.009,0.244,0.237,0.007,0.234,0.231,0.003,John McMillon,PIT,BBSavant_2024,1.5,2.14,-0.64
672552,2024,47,36,0.31,0.321,-0.011,0.429,0.496,-0.067,0.358,0.391,-0.033,Jack O'Loughlin,PIT,BBSavant_2024,4.66,6.68,-2.025
657265,2024,47,34,0.256,0.276,-0.02,0.395,0.43,-0.0349999999999999,0.314,0.34,-0.026,Peter Strzelecki,PIT,BBSavant_2024,2.31,4.8,-2.486
664192,2024,46,31,0.216,0.264,-0.048,0.378,0.467,-0.089,0.33,0.38,-0.0499999999999999,Joey Lucchesi,PIT,BBSavant_2024,5.23,6.23,-1.004
678020,2024,46,30,0.186,0.194,-0.008,0.326,0.334,-0.008,0.25,0.259,-0.009,Seth Halvorsen,PIT,BBSavant_2024,1.46,2.68,-1.221
676617,2024,46,26,0.361,0.282,0.079,0.639,0.428,0.211,0.467,0.383,0.084,Riley O'Brien,PIT,BBSavant_2024,11.25,6.35,4.9
657697,2024,46,36,0.227,0.238,-0.0109999999999999,0.341,0.401,-0.06,0.263,0.291,-0.0279999999999999,Vinny Nittoli,PIT,BBSavant_2024,1.5,3.42,-1.92
682052,2024,46,29,0.135,0.16,-0.0249999999999999,0.324,0.328,-0.004,0.291,0.303,-0.012,Jacob Lopez,PIT,BBSavant_2024,5.23,3.72,1.506
677976,2024,45,33,0.275,0.274,0.001,0.45,0.385,0.065,0.343,0.324,0.019,Randy Dobnak,PIT,BBSavant_2024,5.59,4.31,1.276
677955,2024,45,33,0.216,0.211,0.005,0.378,0.314,0.064,0.302,0.28,0.0219999999999999,Jaden Hill,PIT,BBSavant_2024,5.06,3.15,1.913
669456,2024,45,24,0.227,0.228,-0.001,0.318,0.365,-0.0469999999999999,0.244,0.264,-0.02,Shane Bieber,PIT,BBSavant_2024,0.0,2.79,-2.79
656794,2024,45,29,0.257,0.243,0.014,0.457,0.441,0.016,0.376,0.366,0.01,Sean Newcomb,PIT,BBSavant_2024,6.3,5.7,0.6
595897,2024,45,22,0.147,0.158,-0.011,0.235,0.243,-0.008,0.294,0.3,-0.006,Nick Burdi,PIT,BBSavant_2024,1.86,3.64,-1.778
594798,2024,44,28,0.262,0.196,0.066,0.405,0.335,0.07,0.304,0.249,0.0549999999999999,Jacob deGrom,PIT,BBSavant_2024,1.69,2.48,-0.792
664129,2024,44,33,0.333,0.29,0.043,0.564,0.491,0.0729999999999999,0.393,0.361,0.032,Geoff Hartlieb,PIT,BBSavant_2024,9.0,5.52,3.48
680686,2024,44,30,0.405,0.278,0.127,0.703,0.489,0.2139999999999999,0.474,0.371,0.1029999999999999,Josiah Gray,PIT,BBSavant_2024,14.04,5.88,8.16
502179,2024,44,35,0.378,0.333,0.0449999999999999,0.811,0.672,0.139,0.512,0.453,0.059,Paolo Espino,PIT,BBSavant_2024,8.31,9.79,-1.482
643361,2024,43,31,0.15,0.266,-0.116,0.275,0.499,-0.2239999999999999,0.216,0.354,-0.1379999999999999,Kevin Herget,PIT,BBSavant_2024,1.59,5.27,-3.682
571539,2024,43,32,0.41,0.382,0.0279999999999999,0.641,0.561,0.0799999999999999,0.473,0.434,0.0389999999999999,Matt Carasiti,PIT,BBSavant_2024,10.38,8.72,1.665
675911,2024,42,25,0.27,0.232,0.038,0.486,0.401,0.0849999999999999,0.365,0.32,0.0449999999999999,Spencer Strider,PIT,BBSavant_2024,7.0,4.19,2.81
681810,2024,42,30,0.243,0.249,-0.006,0.351,0.433,-0.082,0.308,0.341,-0.033,Austin Warren,PIT,BBSavant_2024,1.69,4.84,-3.152
685116,2024,42,34,0.421,0.298,0.123,0.605,0.414,0.191,0.459,0.335,0.124,Austin Kitchen,PIT,BBSavant_2024,14.14,4.64,9.503
608648,2024,42,23,0.219,0.205,0.014,0.313,0.359,-0.0459999999999999,0.322,0.358,-0.0359999999999999,Tyler Duffey,PIT,BBSavant_2024,5.0,5.41,-0.41
622259,2024,42,32,0.351,0.306,0.0449999999999999,0.541,0.476,0.065,0.413,0.373,0.0399999999999999,Trey Wingenter,PIT,BBSavant_2024,9.72,5.96,3.76
669459,2024,42,30,0.216,0.311,-0.095,0.405,0.502,-0.0969999999999999,0.289,0.365,-0.076,Kyle Nelson,PIT,BBSavant_2024,4.22,5.66,-1.441
642216,2024,41,33,0.378,0.292,0.086,0.811,0.553,0.258,0.516,0.394,0.122,Allan Winans,PIT,BBSavant_2024,15.26,6.81,8.451
669199,2024,40,25,0.278,0.265,0.013,0.472,0.49,-0.018,0.357,0.359,-0.002,Lake Bachar,PIT,BBSavant_2024,3.86,5.44,-1.583
641360,2024,39,30,0.278,0.211,0.067,0.417,0.327,0.0899999999999999,0.319,0.262,0.0569999999999999,Phil Bickford,PIT,BBSavant_2024,8.64,2.75,5.89
669270,2024,39,33,0.211,0.257,-0.046,0.342,0.405,-0.063,0.248,0.3,-0.0519999999999999,Joel Kuhnel,PIT,BBSavant_2024,4.5,3.64,0.86
681217,2024,38,21,0.242,0.277,-0.035,0.545,0.525,0.02,0.37,0.376,-0.006,Chase Silseth,PIT,BBSavant_2024,6.75,6.08,0.67
694361,2024,38,25,0.387,0.349,0.038,0.516,0.513,0.003,0.426,0.413,0.013,Will Klein,PIT,BBSavant_2024,11.04,7.67,3.375
680739,2024,38,25,0.212,0.168,0.0439999999999999,0.242,0.336,-0.094,0.228,0.27,-0.042,Josh Winder,PIT,BBSavant_2024,3.0,2.92,0.08
656457,2024,38,31,0.286,0.326,-0.04,0.4,0.451,-0.0509999999999999,0.328,0.367,-0.0389999999999999,Tyler Gilbert,PIT,BBSavant_2024,3.24,5.73,-2.49
641149,2024,38,29,0.278,0.307,-0.0289999999999999,0.472,0.555,-0.083,0.34,0.39,-0.0499999999999999,Wes Parsons,PIT,BBSavant_2024,6.0,6.64,-0.64
676508,2024,37,21,0.273,0.228,0.045,0.333,0.342,-0.009,0.309,0.295,0.014,Ben Casparius,PIT,BBSavant_2024,2.16,3.52,-1.36
663462,2024,37,29,0.4,0.328,0.072,0.743,0.629,0.1139999999999999,0.496,0.426,0.07,Isaiah Campbell,PIT,BBSavant_2024,16.2,8.31,7.89
682254,2024,37,15,0.188,0.199,-0.011,0.281,0.34,-0.059,0.266,0.295,-0.0289999999999999,Mason Montgomery,PIT,BBSavant_2024,1.86,3.52,-1.658
663767,2024,36,25,0.242,0.226,0.0159999999999999,0.364,0.369,-0.005,0.296,0.294,0.002,Chase Shugart,PIT,BBSavant_2024,4.15,3.49,0.664
694462,2024,36,24,0.333,0.238,0.095,0.704,0.388,0.3159999999999999,0.501,0.375,0.126,Hurston Waldrep,PIT,BBSavant_2024,16.71,6.04,10.674
692285,2024,36,25,0.182,0.191,-0.009,0.212,0.27,-0.058,0.196,0.255,-0.059,Luis Guerrero,PIT,BBSavant_2024,0.0,2.6,-2.6
664079,2024,36,24,0.3,0.221,0.0789999999999999,0.4,0.288,0.112,0.366,0.299,0.067,Tyler Jay,PIT,BBSavant_2024,4.7,3.62,1.076
663321,2024,34,23,0.303,0.268,0.0349999999999999,0.667,0.445,0.222,0.417,0.319,0.0979999999999999,Nick Hernandez,PIT,BBSavant_2024,7.88,4.16,3.715
671131,2024,34,22,0.258,0.268,-0.01,0.452,0.433,0.019,0.336,0.339,-0.003,Jackson Rutledge,PIT,BBSavant_2024,3.24,4.77,-1.53
642834,2024,33,25,0.393,0.251,0.142,0.714,0.478,0.236,0.484,0.362,0.122,Jonathan Bermúdez,PIT,BBSavant_2024,8.1,5.55,2.55
656354,2024,33,20,0.24,0.203,0.0369999999999999,0.32,0.23,0.09,0.341,0.307,0.034,Austin Davis,PIT,BBSavant_2024,9.0,3.83,5.17
605335,2024,32,25,0.367,0.237,0.13,0.667,0.416,0.251,0.456,0.308,0.148,Brandon Leibrandt,PIT,BBSavant_2024,9.95,3.86,6.087
687362,2024,32,19,0.154,0.176,-0.0219999999999999,0.231,0.34,-0.109,0.241,0.292,-0.0509999999999999,Connor Gillispie,PIT,BBSavant_2024,2.25,3.44,-1.19
689958,2024,32,21,0.038,0.178,-0.1399999999999999,0.077,0.268,-0.191,0.147,0.273,-0.126,Andrew Walters,PIT,BBSavant_2024,0.0,2.99,-2.99
701643,2024,31,21,0.24,0.241,-0.001,0.36,0.439,-0.079,0.344,0.369,-0.025,Grant Hartwig,PIT,BBSavant_2024,6.75,5.81,0.94
666619,2024,31,23,0.241,0.234,0.0069999999999999,0.31,0.32,-0.01,0.269,0.272,-0.003,Gregory Santos,PIT,BBSavant_2024,4.91,2.97,1.939
700669,2024,31,23,0.25,0.27,-0.02,0.5,0.491,0.009,0.329,0.339,-0.01,Gordon Graceffo,PIT,BBSavant_2024,4.7,4.77,-0.074
641582,2024,30,21,0.2,0.255,-0.0549999999999999,0.36,0.585,-0.2249999999999999,0.313,0.408,-0.0949999999999999,Matt Foster,PIT,BBSavant_2024,2.7,7.43,-4.73
683568,2024,30,16,0.143,0.17,-0.027,0.143,0.195,-0.052,0.272,0.325,-0.0529999999999999,Jairo Iriarte,PIT,BBSavant_2024,1.5,4.34,-2.84
489119,2024,30,23,0.25,0.334,-0.084,0.375,0.505,-0.13,0.343,0.421,-0.0779999999999999,Wade Miley,PIT,BBSavant_2024,6.43,8.05,-1.621
642239,2024,29,21,0.154,0.153,0.001,0.192,0.264,-0.072,0.19,0.218,-0.0279999999999999,Rob Zastryzny,PIT,BBSavant_2024,1.17,1.91,-0.736
669169,2024,29,21,0.4,0.325,0.075,0.64,0.57,0.07,0.481,0.431,0.0499999999999999,Jonathan Heasley,PIT,BBSavant_2024,16.88,8.56,8.315
694350,2024,28,21,0.36,0.312,0.0479999999999999,0.64,0.608,0.032,0.454,0.421,0.033,Zach Brzykcy,PIT,BBSavant_2024,14.29,8.05,6.244
681882,2024,28,18,0.13,0.194,-0.064,0.13,0.231,-0.101,0.219,0.286,-0.0669999999999999,Colin Selby,PIT,BBSavant_2024,2.57,3.29,-0.719
680891,2024,28,19,0.308,0.284,0.024,0.538,0.501,0.037,0.385,0.36,0.025,Jack Neely,PIT,BBSavant_2024,9.0,5.48,3.52
669165,2024,27,23,0.308,0.327,-0.019,0.385,0.514,-0.129,0.314,0.376,-0.062,Kyle Hurt,PIT,BBSavant_2024,1.35,6.08,-4.73
656671,2024,27,18,0.16,0.245,-0.0849999999999999,0.32,0.391,-0.071,0.239,0.307,-0.068,Josh Maciejewski,PIT,BBSavant_2024,2.57,3.83,-1.259
677865,2024,27,20,0.375,0.258,0.1169999999999999,0.625,0.412,0.213,0.421,0.297,0.124,Justin Bruihl,PIT,BBSavant_2024,9.53,3.57,5.959
682989,2024,27,16,0.333,0.367,-0.0339999999999999,0.571,0.619,-0.048,0.453,0.483,-0.0299999999999999,Victor Mederos,PIT,BBSavant_2024,11.81,11.73,0.083
642016,2024,26,16,0.273,0.213,0.06,0.409,0.327,0.0819999999999999,0.357,0.305,0.0519999999999999,Daniel Robert,PIT,BBSavant_2024,3.18,3.78,-0.604
656793,2024,26,15,0.348,0.222,0.1259999999999999,0.435,0.292,0.143,0.379,0.28,0.0989999999999999,Nick Nelson,PIT,BBSavant_2024,5.06,3.15,1.913
622503,2024,26,20,0.269,0.304,-0.0349999999999999,0.423,0.537,-0.114,0.297,0.36,-0.063,Nabil Crismatt,PIT,BBSavant_2024,2.57,5.48,-2.909
660813,2024,26,18,0.12,0.253,-0.133,0.12,0.306,-0.186,0.128,0.263,-0.135,Brusdar Graterol,PIT,BBSavant_2024,2.46,2.77,-0.315
685126,2024,26,20,0.227,0.248,-0.0209999999999999,0.273,0.391,-0.118,0.29,0.34,-0.05,Brandon Eisert,PIT,BBSavant_2024,4.05,4.8,-0.75
542882,2024,26,18,0.28,0.25,0.03,0.64,0.557,0.0829999999999999,0.384,0.339,0.0449999999999999,Matt Andriese,PIT,BBSavant_2024,6.0,4.77,1.23
664351,2024,26,18,0.292,0.22,0.0719999999999999,0.375,0.38,-0.005,0.319,0.292,0.027,Luis Contreras,PIT,BBSavant_2024,9.0,3.44,5.56
548384,2024,25,13,0.095,0.161,-0.066,0.143,0.382,-0.239,0.168,0.287,-0.1189999999999999,Brooks Raley,PIT,BBSavant_2024,0.0,3.32,-3.32
669796,2024,25,17,0.238,0.3,-0.062,0.476,0.708,-0.2319999999999999,0.35,0.453,-0.103,Jose E. Hernandez,PIT,BBSavant_2024,3.38,9.79,-6.415
543766,2024,24,16,0.4,0.297,0.103,0.7,0.574,0.126,0.496,0.41,0.086,Bryan Shaw,PIT,BBSavant_2024,9.0,7.53,1.47
643493,2024,24,20,0.4,0.488,-0.0879999999999999,0.9,1.016,-0.1159999999999999,0.535,0.617,-0.0819999999999999,Austin Pruitt,PIT,BBSavant_2024,12.46,26.56,-14.098
607237,2024,24,8,0.211,0.141,0.07,0.421,0.295,0.126,0.355,0.289,0.066,Amir Garrett,PIT,BBSavant_2024,5.06,3.37,1.693
676755,2024,23,11,0.059,0.221,-0.162,0.059,0.334,-0.275,0.219,0.36,-0.141,Isaac Mattson,PIT,BBSavant_2024,5.06,5.48,-0.417
687377,2024,23,17,0.5,0.334,0.1659999999999999,0.6,0.426,0.174,0.507,0.378,0.129,Orlando Ribalta,PIT,BBSavant_2024,13.5,6.15,7.35
543238,2024,22,17,0.429,0.357,0.072,0.905,0.71,0.195,0.566,0.464,0.1019999999999999,Anthony Gose,PIT,BBSavant_2024,10.38,10.46,-0.075
666207,2024,22,8,0.333,0.201,0.132,0.733,0.449,0.284,0.529,0.407,0.122,Riley Pint,PIT,BBSavant_2024,21.6,7.39,14.21
656266,2024,22,15,0.143,0.293,-0.15,0.286,0.644,-0.358,0.205,0.402,-0.197,J.B. Bukauskas,PIT,BBSavant_2024,1.5,7.16,-5.66
686654,2024,21,16,0.368,0.324,0.0439999999999999,1.0,0.795,0.2049999999999999,0.582,0.492,0.0899999999999999,Ty Adcock,PIT,BBSavant_2024,14.54,12.38,2.158
641427,2024,21,18,0.429,0.4,0.0289999999999999,0.619,0.622,-0.003,0.451,0.446,0.005,Alan Busenitz,PIT,BBSavant_2024,13.5,9.38,4.12
656186,2024,21,11,0.313,0.224,0.089,0.563,0.455,0.1079999999999999,0.437,0.375,0.062,Dan Altavilla,PIT,BBSavant_2024,14.73,6.04,8.687
543391,2024,21,16,0.263,0.246,0.017,0.474,0.44,0.0339999999999999,0.316,0.3,0.016,Casey Kelly,PIT,BBSavant_2024,5.06,3.64,1.423
666215,2024,20,11,0.313,0.302,0.011,0.375,0.378,-0.003,0.378,0.376,0.002,Forrest Whitley,PIT,BBSavant_2024,0.0,6.08,-6.08
683068,2024,20,12,0.2,0.226,-0.0259999999999999,0.267,0.287,-0.0199999999999999,0.325,0.347,-0.0219999999999999,Zach Penrod,PIT,BBSavant_2024,2.25,5.03,-2.78
676961,2024,20,17,0.333,0.313,0.02,0.444,0.538,-0.094,0.371,0.398,-0.027,Caleb Boushley,PIT,BBSavant_2024,4.5,6.98,-2.48
642528,2024,20,16,0.368,0.317,0.0509999999999999,0.368,0.372,-0.004,0.343,0.323,0.02,Jonathan Loáisiga,PIT,BBSavant_2024,0.0,4.28,-4.28
673540,2024,20,9,0.111,0.189,-0.078,0.278,0.51,-0.2319999999999999,0.217,0.331,-0.114,Kodai Senga,PIT,BBSavant_2024,3.38,4.52,-1.145
608566,2024,20,13,0.313,0.268,0.0449999999999999,0.5,0.445,0.0549999999999999,0.417,0.382,0.0349999999999999,Germán Márquez,PIT,BBSavant_2024,6.75,6.31,0.44
686993,2024,19,14,0.294,0.159,0.1349999999999999,0.412,0.246,0.1659999999999999,0.286,0.169,0.1169999999999999,Justin Sterner,PIT,BBSavant_2024,2.25,1.19,1.06
543475,2024,19,14,0.118,0.222,-0.104,0.235,0.439,-0.204,0.205,0.323,-0.118,Jordan Lyles,PIT,BBSavant_2024,0.0,4.28,-4.28
656353,2024,19,16,0.235,0.219,0.0159999999999999,0.235,0.25,-0.015,0.258,0.257,0.001,Tucker Davidson,PIT,BBSavant_2024,0.0,2.64,-2.64
641401,2024,19,10,0.385,0.367,0.018,1.385,0.999,0.386,0.715,0.606,0.1089999999999999,Connor Brogdon,PIT,BBSavant_2024,24.0,24.78,-0.78
681871,2024,18,13,0.188,0.265,-0.077,0.438,0.601,-0.1629999999999999,0.309,0.397,-0.088,Eli Villalobos,PIT,BBSavant_2024,2.08,6.94,-4.863
700363,2024,18,12,0.188,0.195,-0.007,0.188,0.303,-0.1149999999999999,0.224,0.266,-0.042,AJ Smith-Shawver,PIT,BBSavant_2024,0.0,2.83,-2.83
659275,2024,18,13,0.133,0.216,-0.0829999999999999,0.333,0.57,-0.2369999999999999,0.213,0.333,-0.12,Dinelson Lamet,PIT,BBSavant_2024,2.08,4.58,-2.503
686751,2024,18,15,0.571,0.431,0.1399999999999999,0.929,0.722,0.207,0.613,0.507,0.1059999999999999,Seth Johnson,PIT,BBSavant_2024,34.71,13.55,21.164
674444,2024,18,14,0.056,0.168,-0.112,0.056,0.24,-0.184,0.049,0.177,-0.128,Steven Cruz,PIT,BBSavant_2024,0.0,1.3,-1.3
694646,2024,18,13,0.333,0.326,0.007,0.533,0.62,-0.0869999999999999,0.386,0.43,-0.0439999999999999,Chayce McDermott,PIT,BBSavant_2024,6.75,8.51,-1.76
669391,2024,18,17,0.529,0.428,0.101,0.882,0.621,0.261,0.606,0.466,0.1399999999999999,Owen White,PIT,BBSavant_2024,24.0,10.59,13.41
622103,2024,18,13,0.267,0.295,-0.0279999999999999,0.4,0.385,0.015,0.352,0.364,-0.012,Gerardo Reyes,PIT,BBSavant_2024,4.5,5.62,-1.12
661269,2024,17,11,0.2,0.165,0.035,0.4,0.365,0.035,0.305,0.278,0.0269999999999999,Vladimir Gutierrez,PIT,BBSavant_2024,6.75,3.1,3.65
680742,2024,17,11,0.429,0.272,0.1569999999999999,1.071,0.494,0.577,0.639,0.391,0.248,Jonathan Bowlan,PIT,BBSavant_2024,13.5,6.68,6.82
623451,2024,17,13,0.333,0.258,0.075,0.533,0.478,0.055,0.411,0.356,0.0549999999999999,Jackson Stephens,PIT,BBSavant_2024,2.7,5.34,-2.64
683822,2024,16,11,0.143,0.215,-0.072,0.214,0.235,-0.0209999999999999,0.22,0.262,-0.042,Naoyuki Uwasawa,PIT,BBSavant_2024,2.25,2.75,-0.5
682175,2024,16,12,0.429,0.438,-0.009,0.714,0.779,-0.065,0.515,0.545,-0.03,Joe Jacques,PIT,BBSavant_2024,9.0,17.03,-8.03
527054,2024,16,11,0.429,0.288,0.141,0.714,0.604,0.1099999999999999,0.513,0.413,0.1,Julio Teheran,PIT,BBSavant_2024,13.5,7.67,5.83
695549,2024,16,12,0.071,0.212,-0.141,0.071,0.27,-0.199,0.105,0.247,-0.142,Jackson Jobe,PIT,BBSavant_2024,0.0,2.44,-2.44
691441,2024,15,10,0.333,0.293,0.04,0.833,0.669,0.1639999999999999,0.529,0.463,0.066,Cristian Mena,PIT,BBSavant_2024,12.0,10.4,1.6
676568,2024,15,14,0.2,0.322,-0.122,0.267,0.38,-0.1129999999999999,0.201,0.318,-0.1169999999999999,Ricky Vanasco,PIT,BBSavant_2024,6.75,4.14,2.61
676604,2024,15,9,0.231,0.158,0.073,0.462,0.415,0.047,0.346,0.302,0.0439999999999999,Tyler Zuber,PIT,BBSavant_2024,2.7,3.7,-1.0
448179,2024,15,6,0.1,0.258,-0.158,0.4,0.526,-0.126,0.322,0.403,-0.081,Rich Hill,PIT,BBSavant_2024,4.91,7.2,-2.291
650960,2024,15,11,0.143,0.195,-0.052,0.429,0.357,0.072,0.266,0.266,0.0,Daniel Duarte,PIT,BBSavant_2024,2.25,2.83,-0.58
690925,2024,15,9,0.286,0.235,0.0509999999999999,0.429,0.394,0.0349999999999999,0.331,0.296,0.035,Clayton Beeter,PIT,BBSavant_2024,4.91,3.54,1.369
681347,2024,14,9,0.182,0.245,-0.063,0.455,0.462,-0.007,0.357,0.386,-0.029,Mike Burrows,PIT,BBSavant_2024,2.7,6.47,-3.77
571527,2024,14,11,0.167,0.203,-0.036,0.25,0.346,-0.0959999999999999,0.251,0.301,-0.0499999999999999,David Buchanan,PIT,BBSavant_2024,2.7,3.67,-0.97
670161,2024,14,8,0.364,0.337,0.0269999999999999,1.0,0.933,0.0669999999999999,0.595,0.562,0.0329999999999999,Parker Dunshee,PIT,BBSavant_2024,19.29,18.88,0.406
683618,2024,14,7,0.167,0.075,0.092,0.167,0.112,0.055,0.224,0.169,0.0549999999999999,Edgardo Henriquez,PIT,BBSavant_2024,2.7,1.19,1.51
664123,2024,14,10,0.25,0.336,-0.086,0.5,0.577,-0.0769999999999999,0.371,0.434,-0.063,Scott Effross,PIT,BBSavant_2024,5.4,8.72,-3.32
687396,2024,13,6,0.182,0.19,-0.008,0.545,0.512,0.033,0.36,0.356,0.004,Brent Headrick,PIT,BBSavant_2024,3.0,5.34,-2.34
656458,2024,12,10,0.7,0.353,0.347,1.2,0.476,0.724,0.791,0.415,0.376,Lucas Gilbreath,PIT,BBSavant_2024,54.0,7.76,46.24
656657,2024,12,8,0.5,0.256,0.244,0.833,0.347,0.486,0.569,0.26,0.3089999999999999,Zach Logue,PIT,BBSavant_2024,18.0,2.71,15.29
595928,2024,12,11,0.5,0.367,0.133,1.167,0.592,0.5750000000000001,0.698,0.409,0.289,John Curtiss,PIT,BBSavant_2024,15.43,7.48,7.949
621399,2024,11,11,0.636,0.421,0.215,1.091,0.752,0.3389999999999999,0.735,0.504,0.2309999999999999,Brady Feigl,PIT,BBSavant_2024,32.4,13.31,19.09
679358,2024,11,7,0.375,0.188,0.187,0.75,0.397,0.353,0.537,0.367,0.17,Eric Orze,PIT,BBSavant_2024,21.6,5.73,15.87
622088,2024,11,5,0.286,0.211,0.0749999999999999,0.429,0.25,0.179,0.445,0.377,0.068,Tejay Antone,PIT,BBSavant_2024,4.5,6.11,-1.61
670219,2024,11,7,0.375,0.37,0.005,0.625,0.437,0.188,0.434,0.388,0.0459999999999999,Zac Kristofak,PIT,BBSavant_2024,0.0,6.56,-6.56
664139,2024,10,8,0.333,0.483,-0.1499999999999999,0.444,0.761,-0.317,0.371,0.548,-0.177,Ian Gibaut,PIT,BBSavant_2024,4.5,17.34,-12.84
686790,2024,10,8,0.0,0.137,-0.137,0.0,0.154,-0.154,0.069,0.203,-0.134,Trevor McDonald,PIT,BBSavant_2024,0.0,1.67,-1.67
702795,2024,10,9,0.222,0.112,0.11,0.333,0.195,0.138,0.283,0.185,0.0979999999999999,Ryan Loutos,PIT,BBSavant_2024,0.0,1.4,-1.4
